forecast_date,target,target_end_date,location,type,quantile,value
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.1,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.15,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.2,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.25,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.3,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.35,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.4,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.45,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.5,39
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.55,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.6,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.65,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.7,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.75,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.8,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.85,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.9,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.95,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.975,40
2022-01-16,2 wk ahead inc death,2022-01-29,11,quantile,0.99,40
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.01,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.025,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.05,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.1,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.15,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.2,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.25,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.3,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.35,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.4,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.45,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.5,48
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.55,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.6,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.65,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.7,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.75,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.8,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.85,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.9,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.95,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.975,49
2022-01-16,3 wk ahead inc death,2022-02-05,11,quantile,0.99,49
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.01,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.025,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.05,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.1,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.15,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.2,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.25,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.3,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.35,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.4,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.45,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.5,46
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.55,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.6,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.65,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.7,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.75,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.8,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.85,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.9,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.95,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.975,47
2022-01-16,4 wk ahead inc death,2022-02-12,11,quantile,0.99,47
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.01,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.025,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.05,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.1,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.15,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.2,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.25,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.3,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.35,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.4,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.45,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.5,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.55,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.6,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.65,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.7,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.75,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.8,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.85,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.9,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.95,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.975,0
2022-01-16,1 wk ahead inc death,2022-01-22,12,quantile,0.99,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.01,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.025,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.05,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.1,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.15,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.2,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.25,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.3,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.35,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.4,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.45,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.5,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.55,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.6,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.65,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.7,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.75,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.8,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.85,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.9,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.95,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.975,0
2022-01-16,2 wk ahead inc death,2022-01-29,12,quantile,0.99,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.01,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.025,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.05,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.1,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.15,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.2,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.25,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.3,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.35,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.4,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.45,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.5,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.55,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.6,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.65,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.7,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.75,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.8,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.85,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.9,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.95,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.975,0
2022-01-16,3 wk ahead inc death,2022-02-05,12,quantile,0.99,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.01,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.025,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.05,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.1,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.15,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.2,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.25,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.3,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.35,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.4,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.45,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.5,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.55,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.6,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.65,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.7,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.75,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.8,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.85,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.9,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.95,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.975,0
2022-01-16,4 wk ahead inc death,2022-02-12,12,quantile,0.99,0
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.01,478
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.025,478
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.05,478
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.1,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.15,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.2,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.25,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.3,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.35,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.4,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.45,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.5,479
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.55,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.6,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.65,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.7,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.75,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.8,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.85,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.9,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.95,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.975,480
2022-01-16,1 wk ahead inc death,2022-01-22,13,quantile,0.99,481
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.01,629
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.025,630
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.05,630
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.1,630
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.15,630
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.2,630
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.25,631
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.3,631
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.35,631
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.4,631
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.45,631
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.5,631
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.55,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.6,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.65,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.7,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.75,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.8,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.85,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.9,632
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.95,633
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.975,633
2022-01-16,2 wk ahead inc death,2022-01-29,13,quantile,0.99,633
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.01,685
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.025,685
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.05,685
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.1,685
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.15,686
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.2,686
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.25,687
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.3,687
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.35,687
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.4,687
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.45,687
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.5,687
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.55,688
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.6,688
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.65,688
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.7,688
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.75,688
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.8,689
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.85,689
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.9,689
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.95,690
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.975,690
2022-01-16,3 wk ahead inc death,2022-02-05,13,quantile,0.99,690
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.01,614
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.025,614
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.05,614
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.1,615
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.15,615
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.2,615
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.25,615
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.3,616
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.35,616
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.4,616
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.45,616
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.5,616
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.55,617
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.6,617
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.65,617
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.7,617
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.75,617
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.8,617
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.85,618
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.9,618
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.95,618
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.975,619
2022-01-16,4 wk ahead inc death,2022-02-12,13,quantile,0.99,619
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.01,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.025,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.05,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.1,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.15,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.2,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.25,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.3,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.35,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.4,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.45,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.5,97
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.55,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.6,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.65,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.7,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.75,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.8,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.85,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.9,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.95,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.975,98
2022-01-16,1 wk ahead inc death,2022-01-22,15,quantile,0.99,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.01,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.025,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.05,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.1,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.15,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.2,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.25,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.3,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.35,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.4,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.45,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.5,98
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.55,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.6,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.65,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.7,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.75,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.8,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.85,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.9,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.95,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.975,99
2022-01-16,2 wk ahead inc death,2022-01-29,15,quantile,0.99,99
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.01,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.025,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.05,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.1,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.15,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.2,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.25,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.3,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.35,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.4,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.45,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.5,129
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.55,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.6,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.65,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.7,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.75,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.8,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.85,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.9,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.95,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.975,130
2022-01-16,3 wk ahead inc death,2022-02-05,15,quantile,0.99,130
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.01,535
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.025,535
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.05,536
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.1,536
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.15,536
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.2,536
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.25,537
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.3,537
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.35,537
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.4,537
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.45,537
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.5,537
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.55,538
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.6,538
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.65,538
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.7,538
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.75,538
2022-01-16,4 wk ahead inc death,2022-02-12,15,quantile,0.8,538
