forecast_date,target,target_end_date,location,type,quantile,value
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.25,157
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.3,157
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.35,157
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.4,157
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.45,157
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.5,157
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.55,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.6,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.65,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.7,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.75,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.8,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.85,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.9,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.95,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.975,158
2021-08-15,1 wk ahead inc death,2021-08-21,04,quantile,0.99,158
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.01,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.025,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.05,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.1,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.15,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.2,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.25,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.3,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.35,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.4,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.45,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.5,136
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.55,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.6,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.65,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.7,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.75,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.8,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.85,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.9,137
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.95,138
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.975,138
2021-08-15,2 wk ahead inc death,2021-08-28,04,quantile,0.99,138
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.01,186
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.025,187
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.05,187
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.1,187
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.15,187
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.2,188
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.25,188
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.3,188
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.35,188
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.4,188
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.45,188
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.5,188
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.55,189
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.6,189
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.65,190
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.7,190
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.75,190
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.8,190
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.85,190
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.9,190
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.95,191
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.975,191
2021-08-15,3 wk ahead inc death,2021-09-04,04,quantile,0.99,192
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.01,206
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.025,207
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.05,208
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.1,208
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.15,209
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.2,209
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.25,209
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.3,209
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.35,210
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.4,210
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.45,210
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.5,210
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.55,211
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.6,212
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.65,212
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.7,212
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.75,213
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.8,213
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.85,213
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.9,214
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.95,215
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.975,215
2021-08-15,4 wk ahead inc death,2021-09-11,04,quantile,0.99,216
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.01,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.025,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.05,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.1,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.15,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.2,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.25,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.3,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.35,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.4,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.45,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.5,170
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.55,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.6,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.65,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.7,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.75,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.8,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.85,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.9,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.95,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.975,171
2021-08-15,1 wk ahead inc death,2021-08-21,05,quantile,0.99,171
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.01,185
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.025,185
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.05,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.1,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.15,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.2,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.25,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.3,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.35,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.4,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.45,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.5,186
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.55,187
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.6,187
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.65,187
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.7,187
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.75,187
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.8,187
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.85,187
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.9,188
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.95,188
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.975,188
2021-08-15,2 wk ahead inc death,2021-08-28,05,quantile,0.99,188
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.01,223
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.025,223
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.05,224
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.1,224
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.15,224
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.2,224
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.25,225
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.3,225
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.35,225
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.4,225
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.45,225
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.5,225
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.55,226
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.6,227
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.65,227
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.7,227
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.75,227
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.8,227
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.85,227
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.9,228
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.95,228
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.975,229
2021-08-15,3 wk ahead inc death,2021-09-04,05,quantile,0.99,230
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.01,277
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.025,278
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.05,279
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.1,280
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.15,280
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.2,280
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.25,281
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.3,281
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.35,281
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.4,282
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.45,282
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.5,282
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.55,284
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.6,285
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.65,285
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.7,285
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.75,285
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.8,285
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.85,286
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.9,287
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.95,288
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.975,289
2021-08-15,4 wk ahead inc death,2021-09-11,05,quantile,0.99,290
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.01,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.025,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.05,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.1,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.15,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.2,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.25,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.3,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.35,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.4,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.45,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.5,264
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.55,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.6,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.65,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.7,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.75,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.8,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.85,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.9,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.95,265
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.975,266
2021-08-15,1 wk ahead inc death,2021-08-21,06,quantile,0.99,266
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.01,227
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.025,227
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.05,227
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.1,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.15,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.2,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.25,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.3,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.35,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.4,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.45,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.5,228
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.55,229
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.6,229
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.65,229
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.7,229
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.75,229
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.8,229
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.85,230
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.9,230
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.95,230
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.975,231
2021-08-15,2 wk ahead inc death,2021-08-28,06,quantile,0.99,231
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.01,418
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.025,419
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.05,420
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.1,421
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.15,421
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.2,421
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.25,422
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.3,422
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.35,422
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.4,423
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.45,423
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.5,423
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.55,425
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.6,426
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.65,426
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.7,426
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.75,426
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.8,426
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.85,427
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.9,428
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.95,429
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.975,430
2021-08-15,3 wk ahead inc death,2021-09-04,06,quantile,0.99,431
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.01,795
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.025,797
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.05,799
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.1,802
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.15,803
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.2,804
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.25,805
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.3,806
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.35,808
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.4,809
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.45,809
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.5,810
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.55,814
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.6,817
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.65,818
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.7,818
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.75,819
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.8,819
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.85,820
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.9,822
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.95,826
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.975,829
2021-08-15,4 wk ahead inc death,2021-09-11,06,quantile,0.99,831
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.01,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.025,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.05,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.1,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.15,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.2,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.25,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.3,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.35,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.4,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.45,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.5,52
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.55,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.6,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.65,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.7,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.75,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.8,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.85,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.9,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.95,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.975,53
2021-08-15,1 wk ahead inc death,2021-08-21,08,quantile,0.99,53
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.01,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.025,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.05,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.1,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.15,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.2,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.25,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.3,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.35,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.4,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.45,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.5,60
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.55,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.6,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.65,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.7,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.75,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.8,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.85,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.9,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.95,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.975,61
2021-08-15,2 wk ahead inc death,2021-08-28,08,quantile,0.99,61
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.01,84
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.025,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.05,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.1,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.15,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.2,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.25,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.3,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.35,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.4,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.45,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.5,85
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.55,86
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.6,86
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.65,86
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.7,86
2021-08-15,3 wk ahead inc death,2021-09-04,08,quantile,0.75,86
